Sr_No,Roll_No,Name,Building,Room,In_Time,Out_Time,In_Date,Out_Date
1,2024969,Joshua Callahan,Hostel Block A,A-206,03:49,02:55,2022-01-01,1976-07-20
2,2021009,Hannah Hunter,Hostel Block B,A-459,20:51,20:49,1985-08-05,1995-07-04
3,2019781,Alison Miller,Hostel Block B,A-482,07:30,13:26,1974-10-02,1992-04-18
4,2019910,James Moyer,Academic Block,A-272,15:54,09:20,1986-11-10,2006-12-23
5,2021818,Todd Sharp,Academic Block,A-335,08:47,01:43,2021-09-23,1973-11-14
6,2024526,Charles Collins,Hostel Block A,A-851,09:29,07:12,1973-11-20,1975-10-12
7,2023803,Joy Mccoy,Hostel Block A,A-802,17:30,12:18,1987-11-18,2010-03-17
8,2020055,Crystal Smith,Academic Block,A-962,11:58,18:13,2001-06-07,1990-12-13
9,2023752,Pamela Haas,Sports Complex,A-447,00:44,09:10,2021-12-01,1992-01-28
10,2021466,Madison Shea,Sports Complex,A-272,07:50,16:22,1978-10-06,1981-08-23
11,2023196,Melanie Cole,Academic Block,A-972,21:15,08:33,1974-02-07,2018-03-04
12,2024060,Derrick Nichols,Sports Complex,A-984,04:12,02:52,2021-12-01,2004-07-04
13,2018316,Mark Silva,Hostel Block A,A-337,07:44,14:16,1995-08-20,2008-07-18
14,2024655,Gregory Peterson,Sports Complex,A-533,00:38,00:43,1979-01-29,1981-06-18
15,2023588,Bryan Murray,Hostel Block A,A-764,22:59,17:41,1992-03-18,1988-12-06
16,2024932,Nathan Jackson,Sports Complex,A-911,01:31,01:19,1982-10-01,2014-08-21
17,2020222,Michelle Evans,Hostel Block B,A-204,02:38,03:30,1973-04-05,1996-01-22
18,2024526,Charles Collins,Academic Block,A-588,13:06,02:01,2018-11-25,1982-07-02
19,2018568,Mary Hammond,Academic Block,A-445,13:58,18:12,1995-06-10,1989-05-18
20,2021033,Jennifer Smith,Hostel Block A,A-355,14:29,06:40,2021-05-12,1977-04-09
21,2021768,Lisa Klein,Hostel Block B,A-967,16:26,06:07,1974-09-04,1997-07-25
22,2024932,Nathan Jackson,Hostel Block B,A-728,20:20,09:40,1972-01-17,1996-01-01
23,2024500,Shawn Santiago,Academic Block,A-888,07:18,06:23,1997-11-27,1990-01-28
24,2020735,Gabriella Gutierrez,Hostel Block B,A-897,08:38,06:52,2014-09-10,2006-02-21
25,2023803,Joy Mccoy,Academic Block,A-832,05:28,10:20,1977-01-20,1990-01-24
26,2021277,Nicholas Ray,Hostel Block B,A-278,06:11,14:24,2000-06-18,1987-06-18
27,2024191,Christina Mcdaniel,Hostel Block A,A-349,21:02,23:42,2005-04-07,2015-03-17
28,2021993,Ashley Walker,Hostel Block A,A-784,11:55,09:11,1998-07-21,1992-05-12
29,2022020,Jacob Robinson,Hostel Block B,A-198,08:17,14:59,1990-03-18,2010-04-02
30,2019534,Nicholas Anderson,Hostel Block A,A-915,13:59,16:19,2004-04-02,1998-03-14
31,2022868,Scott Gardner,Academic Block,A-939,01:41,11:25,2014-05-01,2021-02-13
32,2019534,Nicholas Anderson,Hostel Block A,A-303,00:39,00:13,2006-03-27,2017-04-05
33,2021033,Jennifer Smith,Hostel Block A,A-696,14:40,12:50,2004-05-14,2023-04-25
34,2021818,Todd Sharp,Academic Block,A-732,01:02,22:25,1973-05-07,1994-03-12
35,2023296,Randall Bentley,Hostel Block A,A-226,23:00,06:01,2022-04-06,1975-06-03
36,2019557,Sandra Jones,Academic Block,A-797,04:47,23:12,2021-08-08,1973-01-07
37,2020470,Ashley Martinez,Sports Complex,A-565,11:22,19:05,2000-05-01,2005-04-21
38,2020671,Mark Hansen,Hostel Block A,A-570,06:05,16:12,1993-01-06,2005-02-12
39,2024692,Joseph Evans,Hostel Block B,A-934,11:30,04:13,2018-01-13,2007-11-23
40,2024466,Holly Nguyen,Hostel Block A,A-636,09:40,23:35,1996-07-15,1994-06-26
41,2018808,Robert Davidson,Hostel Block A,A-148,13:05,02:58,2021-12-28,2014-12-10
42,2023192,Kevin Garcia,Sports Complex,A-637,06:17,23:03,1977-02-02,2012-11-22
43,2021033,Jennifer Smith,Academic Block,A-734,07:06,14:19,2012-01-17,1980-02-18
44,2023197,Cheryl Burns,Academic Block,A-75,15:41,10:39,1995-08-20,1988-02-06
45,2023581,Timothy Lambert,Sports Complex,A-41,17:00,05:37,2000-04-05,1997-06-09
46,2023765,Christopher Lowe,Academic Block,A-678,22:09,04:23,2021-07-16,1985-11-12
47,2020222,Michelle Evans,Hostel Block B,A-271,06:07,01:50,2014-03-10,2007-03-07
48,2021818,Todd Sharp,Hostel Block B,A-671,09:19,01:36,1970-08-29,1987-11-27
49,2023048,Max Alvarez,Sports Complex,A-842,03:55,23:10,1975-06-12,1985-12-21
50,2022868,Scott Gardner,Hostel Block A,A-4,17:53,02:39,2005-11-10,2023-06-05
51,2020222,Michelle Evans,Hostel Block B,A-352,00:51,19:17,2000-03-18,1984-05-17
52,2023048,Max Alvarez,Academic Block,A-8,00:28,02:43,2020-07-14,1997-05-08
53,2021670,Marcus Whitaker,Sports Complex,A-259,01:26,18:41,2018-02-27,2009-12-06
54,2024655,Gregory Peterson,Hostel Block B,A-714,02:13,16:08,1974-11-21,1991-12-29
55,2024969,Joshua Callahan,Sports Complex,A-9,16:55,18:40,1976-06-10,2005-01-26
56,2020053,Dylan Lane,Academic Block,A-526,22:44,03:55,1976-02-26,1996-04-16
57,2022619,Amber White,Hostel Block B,A-222,04:44,04:13,2014-09-01,1998-03-13
58,2019888,Lori Conrad,Sports Complex,A-75,05:30,07:34,1999-10-25,2023-10-19
59,2023954,Holly Wilson,Hostel Block B,A-965,05:06,06:15,1997-03-01,1989-02-13
60,2021768,Lisa Klein,Hostel Block A,A-611,23:42,08:29,2013-09-12,2001-11-26
61,2018886,Carla Stephens,Sports Complex,A-612,22:15,08:05,1970-05-16,1987-06-05
62,2023803,Joy Mccoy,Hostel Block B,A-608,19:56,22:15,1995-01-07,1999-06-28
63,2021027,Vincent Larson,Sports Complex,A-808,00:12,23:32,2001-12-15,1972-04-28
64,2024500,Shawn Santiago,Sports Complex,A-794,01:15,05:46,2015-09-18,2007-09-02
65,2023124,Joseph Mullins,Sports Complex,A-101,16:46,11:30,1994-08-04,1986-01-29
66,2023765,Christopher Lowe,Sports Complex,A-188,10:25,16:04,1991-05-26,2005-07-17
67,2020766,Erin Miller,Hostel Block B,A-716,19:48,04:20,1993-07-08,2006-03-12
68,2021768,Lisa Klein,Hostel Block B,A-332,08:31,10:03,2000-09-03,2012-04-18
69,2021972,Meghan Adams,Sports Complex,A-970,00:31,06:05,2004-03-28,2013-11-30
70,2019213,Benjamin Underwood,Academic Block,A-995,11:12,19:21,2009-02-17,2014-05-10
71,2018808,Robert Davidson,Sports Complex,A-964,00:23,15:31,2016-03-18,2003-01-03
72,2024226,Alexis Ruiz,Hostel Block B,A-775,14:00,12:17,2005-08-05,2020-08-29
73,2023124,Joseph Mullins,Hostel Block B,A-226,15:02,21:36,2000-04-03,2006-04-19
74,2020055,Crystal Smith,Hostel Block B,A-81,23:09,00:36,1970-06-16,2004-04-22
75,2021972,Meghan Adams,Sports Complex,A-191,23:54,04:56,1988-10-18,1972-05-12
76,2019754,Russell Burke,Hostel Block A,A-366,08:59,08:16,2009-12-06,1995-02-23
77,2023581,Timothy Lambert,Academic Block,A-395,22:22,14:59,2015-06-27,2008-05-28
78,2023581,Timothy Lambert,Academic Block,A-536,20:57,08:33,2020-12-01,2002-11-20
79,2023370,Linda Long,Sports Complex,A-837,09:01,17:24,1983-08-16,2023-07-25
80,2024655,Gregory Peterson,Sports Complex,A-179,05:15,08:33,1984-07-13,1991-01-05
81,2019867,Alexander Thompson,Hostel Block A,A-803,00:17,16:44,1975-12-24,1974-03-11
82,2018288,Micheal Sanders,Sports Complex,A-761,06:37,09:55,1991-06-15,1997-11-01
83,2023124,Joseph Mullins,Sports Complex,A-70,18:26,18:01,1983-09-12,1992-07-08
84,2024466,Holly Nguyen,Hostel Block B,A-367,15:22,16:08,1970-06-30,1995-07-05
85,2024060,Derrick Nichols,Hostel Block B,A-868,13:25,03:53,2006-02-06,2001-03-12
86,2019557,Sandra Jones,Academic Block,A-602,12:16,20:59,1982-11-30,1977-12-12
87,2024504,Susan Romero,Hostel Block B,A-527,04:28,03:43,2019-08-07,1988-03-14
88,2023196,Melanie Cole,Hostel Block A,A-864,02:37,12:37,2009-10-02,1980-02-08
89,2021033,Jennifer Smith,Academic Block,A-134,22:40,17:58,2007-04-14,2003-03-12
90,2024226,Alexis Ruiz,Academic Block,A-614,10:24,17:11,2008-07-17,1984-09-24
91,2020766,Erin Miller,Sports Complex,A-815,15:32,23:33,1996-02-21,1994-06-25
92,2023752,Pamela Haas,Hostel Block A,A-621,06:22,01:17,2000-07-24,1995-03-16
93,2019888,Lori Conrad,Hostel Block B,A-32,19:54,22:53,2016-04-18,2010-04-23
94,2022516,Chad Long,Hostel Block B,A-960,08:07,21:04,1981-09-10,1981-05-16
95,2021277,Nicholas Ray,Hostel Block A,A-561,07:46,04:29,1990-12-24,2013-01-07
96,2020470,Ashley Martinez,Sports Complex,A-307,06:52,14:29,2008-11-21,2014-07-29
97,2022111,Kevin Wong,Sports Complex,A-667,12:32,14:26,1998-02-08,1993-12-23
98,2023974,Valerie Lynch,Hostel Block A,A-98,04:54,10:53,2007-11-09,1996-01-10
99,2023581,Timothy Lambert,Hostel Block B,A-227,19:31,11:53,1993-06-22,2010-07-30
100,2023954,Holly Wilson,Academic Block,A-310,02:22,19:19,1985-07-10,2014-08-26
