Sr No,Name,Roll No,Time In,Time Out,Signature
1975-08-26,Edward Huffman,2020082,12:32:35,04:43:28,Edward Huffman
2003-09-01,Lynn Gomez,2022001,07:49:53,15:27:17,Lynn Gomez
2023-05-28,Terry Allen,2022043,09:28:03,21:11:21,Terry Allen
1997-10-24,Stephanie Bowen,2019050,03:58:29,20:06:55,Stephanie Bowen
1971-07-09,Roberto Garcia,2018028,01:10:28,01:12:46,Roberto Garcia
2013-02-18,Sarah Fowler,2020058,09:09:54,05:34:59,Sarah Fowler
1986-05-09,Robert Lyons,2018029,02:18:24,04:53:49,Robert Lyons
2018-11-18,Stephanie Campbell,2024055,08:50:49,15:16:19,Stephanie Campbell
2008-11-06,Deanna Monroe,2019068,11:09:19,17:49:05,Deanna Monroe
2010-01-26,Kenneth Martinez,2024019,21:32:23,11:08:45,Kenneth Martinez
1985-05-27,Melissa Gates,2021086,10:18:33,20:30:33,Melissa Gates
2016-11-14,Jeffrey Burns,2023021,11:36:56,05:17:30,Jeffrey Burns
2017-05-20,Samantha Wagner,2022099,19:03:24,09:09:28,Samantha Wagner
1991-06-13,Matthew Wright MD,2024004,22:03:42,10:07:42,Matthew Wright MD
1995-06-24,Michael Love,2020074,09:29:17,17:23:50,Michael Love
1983-08-05,Robert Lyons,2018029,21:20:41,02:03:50,Robert Lyons
2008-01-14,Joshua Webster,2019013,14:01:48,00:44:23,Joshua Webster
1983-02-22,Dr. Roger Moore DVM,2022096,22:37:57,15:03:52,Dr. Roger Moore DVM
1980-01-01,Roberto Garcia,2018028,08:52:25,16:51:34,Roberto Garcia
2006-10-18,Brian Roberson,2019079,04:42:50,14:15:51,Brian Roberson
1991-12-13,Christine Potter,2018048,15:38:05,18:51:39,Christine Potter
2018-10-03,Megan Cunningham,2024052,22:07:03,07:06:33,Megan Cunningham
1976-07-03,Michelle Lopez,2021010,13:38:53,01:51:47,Michelle Lopez
1973-02-03,William Small DDS,2021080,21:50:33,19:46:54,William Small DDS
1990-07-07,Kenneth Martinez,2024019,02:47:55,21:51:21,Kenneth Martinez
1985-06-18,Elizabeth Williams,2019031,19:22:29,23:38:35,Elizabeth Williams
2002-12-26,Joshua Webster,2019013,21:02:52,19:09:09,Joshua Webster
2006-08-13,Elizabeth Wilson,2024037,21:35:34,07:23:05,Elizabeth Wilson
1999-05-14,Mary Avila MD,2024023,04:53:19,12:33:48,Mary Avila MD
1975-03-18,Raymond Li,2018017,04:26:42,02:30:26,Raymond Li
2003-08-05,Bianca Watts,2023064,22:01:29,02:50:21,Bianca Watts
2011-11-11,David Hardy,2019046,07:54:03,01:38:50,David Hardy
1974-01-25,Brent Jones,2021053,20:37:03,14:39:20,Brent Jones
1987-08-12,Dennis Clark,2019062,01:43:11,10:28:49,Dennis Clark
2021-07-19,Michael Rice,2021006,06:45:09,23:36:39,Michael Rice
1972-02-16,Samantha Wagner,2022099,13:43:14,08:53:33,Samantha Wagner
2005-12-22,Deanna Monroe,2019068,17:05:06,10:54:28,Deanna Monroe
2009-05-01,Carl Brown,2022070,18:39:07,13:19:14,Carl Brown
2015-11-15,Kenneth Martinez,2024019,02:23:10,19:56:47,Kenneth Martinez
1981-10-02,Meredith Campbell,2023077,00:18:50,19:51:39,Meredith Campbell
1988-02-02,Edward Huffman,2020082,12:59:20,16:19:13,Edward Huffman
2014-08-13,Priscilla Russell,2019047,16:18:40,15:30:49,Priscilla Russell
2008-10-29,Cristina Bird,2019033,19:18:05,00:32:49,Cristina Bird
1978-12-08,Valerie Glass,2022059,09:35:03,04:50:42,Valerie Glass
1974-06-20,Lynn Gomez,2022001,08:40:27,20:50:11,Lynn Gomez
1984-12-14,Dennis Clark,2019062,05:43:37,00:40:06,Dennis Clark
1982-12-29,Virginia Ruiz,2024088,15:55:14,21:59:32,Virginia Ruiz
2004-06-28,Jeffrey Burns,2023021,20:36:08,13:15:41,Jeffrey Burns
1993-09-14,Megan Cunningham,2024052,05:50:43,00:48:46,Megan Cunningham
1986-05-06,Stephanie Bowen,2019050,01:13:30,09:32:20,Stephanie Bowen
2020-10-08,Christine Potter,2018048,09:15:43,10:07:06,Christine Potter
1989-06-06,Sharon Shields,2024098,15:41:41,07:26:10,Sharon Shields
2011-08-31,Timothy Bryant,2022007,15:09:04,10:15:07,Timothy Bryant
1992-07-05,Jason Huynh,2018036,07:21:07,03:32:23,Jason Huynh
2012-11-02,Anthony Terry,2022072,12:28:34,00:43:03,Anthony Terry
2004-02-02,Valerie Glass,2022059,16:30:18,01:39:49,Valerie Glass
1975-05-18,Deanna Monroe,2019068,11:14:39,10:48:07,Deanna Monroe
1976-12-15,Christopher Moore,2020056,18:34:27,23:57:58,Christopher Moore
1991-05-19,Samantha Wagner,2022099,14:09:56,22:19:26,Samantha Wagner
1975-08-23,Brittany Larson,2018084,22:16:27,06:36:45,Brittany Larson
1977-12-17,Kenneth Rice,2018089,05:30:02,21:05:12,Kenneth Rice
1999-07-04,Richard Campbell,2023078,09:51:54,08:40:42,Richard Campbell
2003-04-30,Mark Beard,2023009,13:47:15,07:41:35,Mark Beard
1974-07-27,Holly Barnett,2019034,20:05:21,15:10:10,Holly Barnett
2003-01-08,Edward Huffman,2020082,04:50:09,22:33:11,Edward Huffman
1998-07-26,Adrienne Hamilton,2022097,19:22:25,08:03:18,Adrienne Hamilton
1986-01-24,Melissa Davis,2019081,13:09:31,13:42:05,Melissa Davis
2022-03-26,Kenneth Rice,2018089,17:32:04,13:19:52,Kenneth Rice
2015-03-02,Bianca Watts,2023064,16:54:07,03:15:23,Bianca Watts
1987-04-16,Austin Tran,2021002,20:38:51,11:49:40,Austin Tran
2001-12-06,William Huynh,2019065,05:18:21,07:12:57,William Huynh
1982-04-07,Tyler Lynch,2019020,05:20:16,11:37:00,Tyler Lynch
2008-05-22,Elizabeth Wilson,2024037,15:37:34,23:45:15,Elizabeth Wilson
1970-03-24,Matthew Wright MD,2024004,19:21:44,08:43:20,Matthew Wright MD
2002-07-28,Christine Potter,2018048,02:24:11,00:40:07,Christine Potter
1991-07-30,Elizabeth Gonzalez,2020032,01:53:55,21:45:44,Elizabeth Gonzalez
1972-09-30,Claire Henderson,2024014,22:29:28,18:56:16,Claire Henderson
2017-12-11,Richard Campbell,2023078,04:42:21,00:25:52,Richard Campbell
2022-10-25,Lauren Day,2023054,09:31:18,19:19:13,Lauren Day
2009-01-05,Mark Beard,2023009,23:28:41,01:46:06,Mark Beard
2017-03-14,Mark Beard,2023009,07:22:12,11:13:10,Mark Beard
2013-01-07,Timothy Bryant,2022007,15:43:20,15:59:21,Timothy Bryant
1989-04-03,Tracy Fox,2020061,15:39:17,16:55:29,Tracy Fox
1991-09-28,Priscilla Russell,2019047,19:44:12,02:47:34,Priscilla Russell
2013-08-11,Timothy Bryant,2022007,18:20:41,12:02:20,Timothy Bryant
1989-06-05,Lynn Gomez,2022001,10:10:28,16:52:02,Lynn Gomez
1986-07-31,David Hardy,2019046,06:03:44,02:50:56,David Hardy
2004-11-17,Haley Beasley,2018011,05:41:42,16:04:58,Haley Beasley
2002-08-07,Sharon Shields,2024098,01:09:17,23:17:36,Sharon Shields
2003-02-07,Thomas Pope,2024041,16:11:38,06:05:33,Thomas Pope
2003-01-21,Natalie Davis,2023016,20:52:22,21:05:13,Natalie Davis
2004-05-01,Brian Roberson,2019079,20:02:24,08:24:39,Brian Roberson
1971-04-10,Sarah Welch,2023022,22:23:49,22:04:57,Sarah Welch
2012-07-08,Mary Bryant,2021066,13:51:35,16:06:59,Mary Bryant
2010-07-13,Stephanie Campbell,2024055,17:02:24,22:56:06,Stephanie Campbell
1978-06-02,Virginia Ruiz,2024088,14:36:01,02:28:49,Virginia Ruiz
2015-06-29,Patrick Rodriguez,2020067,18:43:29,00:25:48,Patrick Rodriguez
1981-08-05,William Atkinson,2023095,00:41:23,13:04:16,William Atkinson
2017-02-05,Adrienne Hamilton,2022097,04:18:22,22:44:32,Adrienne Hamilton
1988-07-06,Donna Oneal,2018092,00:14:25,01:56:08,Donna Oneal
